!Series_title	"Carbohydrate metabolism and the lager yeast transcriptome during brewery fermentation"
!Series_geo_accession	"GSE10205"
!Series_sample_id	"GSM257776 GSM257777 GSM257778 GSM257779 GSM257780 GSM257781 GSM257782 GSM257783 GSM257784 GSM257785 GSM257786 GSM257787 GSM257788 GSM257789 "
!Series_platform_id	"GPL2529"
!Series_platform_taxid	"4896"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Sample_title	"Ferm_8h_A"	"Ferm_8h_B"	"Ferm_8h_C"	"Ferm_30h_A"	"Ferm_30h_C"	"Ferm_60h_A"	"Ferm_60h_B"	"Ferm_60h_C"	"Ferm_80h_A"	"Ferm_80h_B"	"Ferm_80h_C"	"Ferm_102h_A"	"Ferm_102h_B"	"Ferm_102h_C"
!Sample_geo_accession	"GSM257776"	"GSM257777"	"GSM257778"	"GSM257779"	"GSM257780"	"GSM257781"	"GSM257782"	"GSM257783"	"GSM257784"	"GSM257785"	"GSM257786"	"GSM257787"	"GSM257788"	"GSM257789"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_description "Ferm_8h_A"	"Ferm_8h_B"	"Ferm_8h_C"	"Ferm_30h_A"	"Ferm_30h_C"	"Ferm_60h_A"	"Ferm_60h_B"	"Ferm_60h_C"	"Ferm_80h_A"	"Ferm_80h_B"	"Ferm_80h_C"	"Ferm_102h_A"	"Ferm_102h_B"	"Ferm_102h_C"	
!Sample_platform_id	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"
!Sample_data_row_count	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"
!series_matrix_table_begin
"ID_REF"	"GSM257776"	"GSM257777"	"GSM257778"	"GSM257779"	"GSM257780"	"GSM257781"	"GSM257782"	"GSM257783"	"GSM257784"	"GSM257785"	"GSM257786"	"GSM257787"	"GSM257788"	"GSM257789"
"1773579_at"	10.98595083	5.974844394	6.681698214	6.998371431	5.95813436	13.79703298	9.671501347	13.11192082	1.752035708	4.423322358	1.343691359	14.29702799	11.34608196	17.03719817
"1773580_at"	5807.370314	6419.110732	4949.637251	7864.837469	6963.623859	9920.19206	10390.11301	11011.63169	10512.95705	8585.834889	8747.455191	8937.047797	9282.546171	9505.184669
"1773581_at"	15.85578341	11.71467075	16.82644792	21.65662595	0.558941463	6.677901773	11.65195349	2.163756704	1.096212185	6.718023811	11.58843016	22.83916105	25.14311398	23.70745277
"1773582_at"	994.8677066	1417.761832	1467.454351	1329.287969	1512.684362	897.1387442	1787.47241	1654.952399	1126.873892	1583.205087	1577.61717	1108.71211	947.8780889	895.6979709
"1773583_at"	68.49962379	90.75035528	195.5798244	139.7074367	236.9809639	43.21233175	79.45072561	102.2765945	114.8775676	150.8121755	138.1720884	194.6217784	212.1178178	170.7920135
"1773584_at"	0.384348382	0.463331679	2.79693437	5.49395905	6.928245622	11.144977	0.833391963	2.319777443	0.666563627	0.293370158	0.408726881	21.13754125	9.791286881	6.00972482
"1773585_at"	271.4077496	236.2149375	266.3508067	122.9454835	206.9612289	148.6095647	127.7396276	143.5774111	98.93845033	117.2993762	118.6266521	99.09994888	101.3305109	138.9452817
"1773586_at"	457.0273643	654.0883599	654.8566094	621.590306	559.0748203	689.8430517	813.0179155	740.101625	776.9104278	924.5839765	888.7779968	435.5702053	389.9261535	448.0912353
"1773587_at"	204.9376965	265.0014533	267.2839172	280.558473	258.0394927	251.17644	413.3100394	300.6639425	321.9416089	439.9881225	472.7354476	333.8233295	310.0411951	287.2603394
"1773588_at"	104.2180499	108.9536787	105.3485019	137.9358127	92.31827905	768.9720987	588.2575499	426.8820593	475.5455852	645.1355578	591.3846476	267.2893212	266.5416859	230.6345662
"1773589_at"	769.5016746	1416.667277	1493.467493	964.0040896	1272.203568	239.2818257	583.8348109	827.0582765	861.0551273	1039.350445	1008.450846	861.2971314	783.0680524	765.9858039
"1773590_at"	1811.48582	1866.71536	1750.009144	1458.716564	1476.276763	2045.898115	1368.485025	1116.691164	1226.566584	1385.313959	1440.272687	809.3213797	752.7095517	735.1972143
"1773591_at"	139.0351364	137.8448824	149.9544707	96.61490045	127.9192315	70.61056333	45.13588464	57.83074858	77.66985643	81.63377738	69.73535153	106.4730534	93.05419277	77.35644803
"1773592_at"	5.244386007	2.984791455	0.697205054	7.432196457	0.476577342	0.33819171	2.051876279	0.517614164	3.141690273	7.165767423	6.915188811	0.540088803	0.410251377	0.364678883
"1773593_at"	336.9589553	375.3442883	371.1207513	302.0406048	351.6171517	365.7752294	362.4141268	370.3178781	466.9000403	605.6203369	524.1514758	388.9245934	384.4970883	330.8600081
"1773594_at"	5348.168742	5048.324546	4308.648398	5135.607024	5808.046452	1944.306069	2497.812213	2597.714833	2680.746486	3294.050722	3194.069587	2472.297656	2449.352493	2511.385759
"1773596_at"	8.695011714	10.53148763	10.74871884	16.16611088	5.459459675	4.281001976	7.58505623	6.849630844	19.73289591	5.168367201	7.437071625	0.91283187	12.22319051	20.17478223
"1773597_at"	225.2184614	174.1111511	251.830858	224.1778406	195.3455386	317.3073734	342.811366	323.4201334	371.3009531	403.8235785	346.8697615	317.5925377	281.7020739	296.7234883
"1773598_at"	20.36113889	14.40725176	14.64996848	7.996346842	13.40628623	14.58853076	12.75239817	2.718053397	8.674476253	0.47845811	7.917940412	4.894206026	22.63346517	24.65002216
"1773599_at"	0.618814864	1.489133979	2.915168282	0.538088621	2.798964536	0.730201132	1.493750234	1.768567256	2.19014464	0.792414434	1.839927359	1.635432784	1.817408178	1.854735931
"1773600_at"	758.4632917	802.6814962	807.2321633	824.3017457	1044.977664	1101.001474	870.5263594	764.4552081	467.0849009	677.2432528	735.1429414	454.7991978	411.6940459	470.2024831
"1773601_at"	13.27548466	6.490225643	10.30897161	9.938199616	7.945394201	3.557908057	4.101959565	10.45281397	1.049741539	1.112088134	0.4944378	12.68787015	1.170192727	8.730269002
"1773602_at"	1010.143829	829.3439868	860.9964651	634.4350977	772.6392892	841.2364892	741.3220717	642.8367162	633.0269839	855.1384029	819.3478234	653.4448475	628.3814991	634.5083065
"1773604_at"	5.117111155	1.737432908	8.629464863	11.02026443	6.479939671	0.655083663	5.124008457	6.942422484	6.284975131	0.509297161	0.767297035	5.475869364	1.305134153	4.296761567
"1773605_at"	144.8505227	238.1991997	240.3838744	207.4025185	212.4449927	229.4325222	266.9239704	290.0040109	397.5490473	517.0592544	477.7664361	390.3608125	386.5739537	457.040474
"1773606_at"	1.899330471	1.453238738	6.028824336	4.496315075	4.437269044	3.711542689	0.968085597	0.382074438	0.652258365	10.20120986	1.721235305	11.01643267	1.697364117	1.360033328
"1773607_at"	2622.814672	2521.889793	2243.585721	2731.690408	2606.14461	1677.147837	1657.559879	1843.248119	1432.784385	1543.143608	1665.611977	2125.045688	1920.010621	1825.440165
"1773608_at"	42.2996242	19.69606529	15.02629129	22.72151358	22.91472789	20.1458992	14.78924674	22.12527818	22.15503519	21.35777468	10.54665756	19.77239213	28.32935283	26.95337287
"1773609_at"	4.869225917	4.656247679	2.244545093	0.786548877	0.457698844	4.285671222	0.791785197	9.657064094	3.355782935	0.428693534	3.346815133	3.545026217	1.850495297	2.345564175
"1773610_at"	72.60153736	118.3472433	122.4491169	107.0599998	99.85605474	65.35578192	27.85645327	143.6319929	103.5113412	152.0676723	130.7327644	126.5724386	95.80483696	106.341492
"1773611_at"	165.1447833	198.9068895	188.3489549	179.3210411	181.295876	102.8413771	163.1687017	201.3585918	151.4356096	216.0052808	185.3509822	158.0281427	150.3370922	153.0099962
"1773612_at"	3491.587321	2595.446943	2357.41169	2291.441074	3391.88723	4048.782677	4430.720838	4541.321699	1470.3817	1857.196929	1739.994506	2540.353428	2321.086209	2227.914713
"1773613_at"	127.7989178	309.9588036	374.9504525	264.2629424	451.1929513	94.05981965	306.4462379	294.3225578	392.5510925	489.9782376	443.0433862	411.9160044	377.7907123	330.6217291
"1773614_at"	320.2715346	514.739422	506.3574619	329.4144794	412.67654	189.9905657	301.2716102	345.6494966	445.3175163	595.0913133	546.8243299	439.7815009	446.2598231	403.6559474
"1773615_at"	2.017729096	1.373514708	1.701370176	1.55328304	2.125574369	1.07544247	8.068980985	1.505873826	1.970166207	0.616943273	1.821651188	1.825111739	22.79627495	1.553953608
"1773616_at"	12.34866725	9.950509071	12.10353624	12.84655511	10.31634979	10.42766084	11.81704395	8.357327065	0.793696487	9.845393975	1.806464622	13.26826138	23.99607827	12.7613139
"1773617_at"	12.53344606	2.939737488	2.119980361	2.296308997	1.282744361	0.601356257	6.840600815	5.636639439	17.41326509	11.04469231	1.546508978	1.593384073	8.323067793	1.169273725
"1773618_at"	2.88818794	2.661443685	2.224050913	13.24975852	2.575399018	1.265242311	2.545196216	0.633447405	0.916774099	3.728029462	7.495641033	3.109888423	12.44067324	3.966547784
"1773619_at"	915.0490156	922.8414401	947.2845744	513.3519736	618.1879625	512.3565404	863.5430193	618.9989282	624.3819123	557.5062111	589.5153676	708.6505454	637.2977275	676.7442385
"1773620_at"	241.6141193	244.8163218	242.4348631	177.991707	200.8913465	365.1412355	288.5073855	268.6314249	259.0536647	332.2290698	397.43495	171.2566356	140.9975723	170.7975227
"1773621_at"	778.8221877	2276.9279	2039.874317	2284.289025	2177.834709	1382.20571	2042.606215	2430.352479	2636.673381	3311.932389	2969.934161	2933.634177	2413.466047	2369.065615
"1773622_at"	336.0494421	353.9183799	337.5750514	202.6938079	272.1658315	354.6133232	379.8982326	189.3454168	208.8835006	329.3099479	309.2966433	220.2951649	181.2534506	183.9613046
"1773623_at"	489.4531119	682.6399561	685.0406588	299.314552	449.9887577	139.6735943	162.5322799	173.0635848	140.2545015	147.3982873	152.4570044	175.147634	183.878575	153.230846
"1773624_at"	1.8265139	2.312585209	6.246347982	16.11041711	3.300473104	5.296402452	8.302504552	4.341916432	13.01647763	6.665683001	11.00693832	25.17845612	39.52206505	28.14340537
"1773625_at"	1.809448878	7.239755475	6.849813818	7.227051792	4.14630622	2.274317769	2.102014571	9.606688823	6.070060917	2.631979793	1.050846326	1.827457924	20.53432677	0.625480006
"1773626_at"	1.562020168	1.268615081	1.24618656	1.613028208	3.364215595	0.8473176	1.254985571	5.372072459	1.586925008	4.077694685	0.236980565	2.648176532	1.713077577	1.90331577
"1773627_at"	85.93159732	106.5967317	127.7046699	129.2521794	109.5103757	113.7188229	127.5106185	138.6959708	132.8929874	147.9315181	146.0719108	155.1652476	176.8488974	163.5690088
"1773628_at"	200.7204101	302.7812118	326.4435643	217.0214796	274.1722236	224.8217637	397.6213752	400.7461895	306.3757095	352.8464143	324.3848767	340.8040225	361.1141228	325.925681
"1773629_at"	32.0629558	20.825955	29.66462967	24.65160204	25.49430771	4.137371924	36.26399671	18.09500553	9.700183432	25.69934506	2.779718375	32.2353401	21.69845585	29.83368825
"1773630_at"	23.42297787	16.11789809	21.09387626	9.045185905	9.535041272	2.203649517	4.381459971	2.936535248	7.916696801	3.612478742	9.087092436	4.192341827	8.47791307	0.501761526
"1773631_at"	946.3656103	707.6732898	728.3522627	741.0849725	686.4835221	1934.805488	1378.866728	1099.107402	1069.818817	1351.17955	1291.295418	958.2989967	938.975643	892.3163625
"1773632_at"	11.64988954	4.390752495	7.466543558	10.46984039	13.48539229	3.542349971	1.760687292	4.718136471	9.454275912	2.833401031	4.200632993	11.21106297	10.7773316	5.447698291
"1773633_at"	257.4201805	349.57727	402.7531881	265.7782601	303.96975	240.5289106	279.4975604	281.9896015	363.4962077	467.1388322	475.6161726	208.7459727	224.3719379	174.4591581
"1773634_at"	14.89614399	11.88535761	11.56275736	16.25050324	17.45323741	25.12964594	14.57905251	16.55642771	12.81467362	11.97012639	7.901419956	27.37296452	20.12482909	20.41751763
"1773635_at"	1114.682919	994.5441623	997.2607692	795.7262093	925.9374833	620.7195474	951.8004397	1019.855723	644.0182381	728.9244918	751.2291407	636.2626019	558.7043683	551.4675992
"1773636_at"	271.4694977	370.7948411	406.8243097	353.7260767	314.4006239	218.1702926	369.4141126	471.5654267	397.1494986	506.6522545	466.0667334	462.2110489	380.1691438	456.8928328
"1773637_at"	258.265855	191.8155304	178.5136447	129.5749558	174.2840764	184.7719745	192.0921582	184.5297695	169.9891594	194.2219223	185.45222	124.64613	128.3069294	162.1995693
"1773638_at"	10.60568542	15.06473392	21.32745142	18.42304932	12.78296964	4.349147926	9.402089514	4.514484772	5.279942996	0.355482066	0.344831665	8.120435976	8.740793289	15.66383971
"1773639_at"	1222.189984	841.2687764	879.3259115	868.9041468	936.9724697	1270.166717	880.3211123	876.2831275	885.2369376	1083.780104	976.5953204	1124.795978	1133.568469	1029.598449
"1773640_at"	137.5281117	425.362739	459.6936025	188.8236278	294.0256918	41.30861538	107.8675471	173.655906	258.7786127	360.376028	282.85818	257.0069648	241.8602767	208.7012395
"1773641_x_at"	449.0707691	380.4362029	482.7596859	598.0080684	583.602992	494.96828	638.0169582	578.655613	1108.199109	1068.28033	977.6483586	1590.845058	1328.255265	1110.233166
"1773642_at"	8.022048271	0.870467755	1.384400355	10.91195946	7.59021534	1.645870587	8.741393066	0.962378915	0.675331398	0.971544237	10.02333469	7.724869027	0.952522657	2.28283844
"1773643_at"	136.5136673	123.0461927	154.7193195	169.8196548	133.6319167	182.7542054	183.8920422	240.0126365	219.1121828	267.8626358	268.5785708	145.9192468	145.5499878	135.5116549
"1773644_at"	504.9761215	451.3848858	427.5039161	263.8655896	351.5759928	350.8115627	461.7740602	376.4069887	357.3400136	489.0618795	406.503063	293.6892785	276.2047784	282.5643368
"1773645_at"	73.58575692	106.9456544	117.726265	89.20642571	100.8048683	28.9091337	89.62300707	121.9371905	116.1496625	142.2071281	97.31819466	158.8865843	125.0092083	134.2254269
"1773646_at"	80.08947209	118.6690424	121.4060923	49.09740984	89.1380128	41.50036956	44.87422811	59.53221443	61.41662335	95.12834041	75.53649672	41.57030296	53.19716842	48.97629371
"1773647_at"	6.196131855	3.968792437	2.381151294	2.44000903	2.039996705	5.336972966	9.060072057	2.573718416	6.053221181	1.256243147	0.437485359	15.31547515	12.68698817	2.270473279
"1773648_at"	4631.247503	4891.624697	4451.495807	2546.636227	4436.438142	1729.241999	2243.164654	1928.052537	2399.81678	2918.000253	2942.45915	3324.628409	3158.666748	3349.464833
"1773649_at"	64.59755991	127.2756416	124.3934422	38.53972144	95.24058462	63.67570971	60.87137178	66.19961169	166.2801817	184.1963231	152.7599405	187.2873875	165.1012895	212.6173202
"1773650_at"	2541.184708	2361.185104	2541.059857	2424.946107	2250.932024	4858.649652	4138.129839	3959.93423	3376.287169	3741.73121	3602.171204	2929.056921	2549.371428	2681.028628
"1773651_at"	1.338796122	6.179349428	4.926906897	4.594572677	12.5392296	10.98900503	0.814599017	8.247763254	2.92164634	0.681840747	5.343351818	11.09823855	2.010271563	2.726424547
"1773652_at"	1.928873006	0.800913186	1.05335196	0.751818794	0.946331982	3.290649574	2.975945422	1.348193642	1.14828889	0.709390548	0.372446205	1.132473372	3.800546973	1.110357468
"1773653_at"	169.2928536	254.5959066	259.5682891	236.170818	190.9313906	251.9866314	360.4887224	335.4694312	289.0020809	402.2926144	245.9444856	299.0398356	279.6088103	222.1175502
"1773654_at"	16.92535646	18.07490004	17.57434456	11.00756251	17.53361585	14.4501825	2.320292691	4.843518513	19.00182331	7.862148798	1.827248476	8.687429141	14.83664747	21.58423867
"1773655_at"	8.14391065	13.54869724	6.10534074	7.158979803	6.193708696	15.5899826	12.41028557	4.582458492	1.241144477	8.180320536	8.637384007	15.52416395	2.57687973	4.222611484
"1773656_at"	685.8399855	568.0299415	546.3909098	558.227293	448.3279111	1079.121944	891.4436573	669.478714	684.90456	1051.224561	1046.319187	615.728905	479.3441625	460.2489171
"1773657_at"	1416.003346	1506.505582	1566.611936	1124.100176	1398.76763	1065.029176	1297.827284	1132.47488	929.6837718	1155.993713	986.6494887	1171.014088	1046.863378	999.7677696
"1773658_at"	424.142624	383.9677067	412.721008	387.0283995	454.3313414	396.2251777	476.4527256	401.0082258	529.580221	666.8578778	628.9900239	585.1638656	550.1652593	524.0132562
"1773659_at"	24.62001783	10.02717886	7.560752688	18.83939205	19.3539808	0.710162525	30.92169834	2.034018524	3.317928818	20.17889997	1.15035974	19.35910122	15.15150185	36.38196856
"1773660_at"	623.7332514	1164.287286	1209.849382	1146.032618	1020.860555	747.026406	2128.270222	2320.911406	2051.989277	2207.777073	2079.657385	1817.826604	1583.367176	1621.403617
"1773661_at"	3.314607484	11.18139008	3.931626467	9.773874951	2.600605733	5.199716859	4.29317201	7.355598469	3.52654712	9.845717006	1.839261533	1.511490666	19.07587002	10.81839941
"1773662_at"	230.584899	259.6808665	295.7717304	273.9698741	238.364053	208.5679761	294.4565386	328.2581992	337.3741378	410.6355556	320.0396197	215.2805851	200.0746918	211.8130132
"1773663_at"	1.254296454	4.269120738	6.735587915	7.378660725	1.051257005	0.437912156	1.034210638	0.865477612	0.894488434	1.191011205	1.785759691	10.17480062	5.183632593	9.27572766
"1773664_at"	63.01256731	130.5916019	123.5901356	68.96575353	118.2688569	97.23290189	84.71579707	121.4566194	193.6366484	298.926094	242.101247	208.7284395	208.4050717	187.0614251
"1773665_at"	5.295959904	9.179043445	10.25489337	1.456020156	7.475048957	0.373325569	1.672118043	12.79575686	1.124556568	0.629377273	1.120344686	0.531858768	2.818050336	16.13775165
"1773666_at"	299.1835695	302.1789432	331.0619743	235.8039082	320.2300326	263.2588853	395.2212256	363.2999538	227.379136	266.6714511	244.1207751	261.4221919	252.4654682	255.8815157
"1773667_at"	1.047367314	3.421636882	9.731871479	2.822881251	2.817599577	6.907061223	0.742024766	7.077430219	1.516827026	3.026005254	1.745915897	2.994782685	1.544764059	13.68304034
"1773668_at"	410.7305425	372.1977028	310.3986602	210.2939275	260.367068	260.7146325	178.4602498	153.1584812	187.1192358	246.8191368	216.765765	183.1062517	143.9243374	132.4510471
"1773669_at"	148.745272	271.3997979	259.0328598	213.5224665	202.1372368	195.1224923	187.0427293	250.5897812	374.5752339	461.3046665	419.519811	492.0739639	459.992424	453.0297484
"1773670_at"	1957.215182	3552.304452	3659.170645	2999.934286	2693.764454	2431.019866	3853.651522	5192.686315	5872.51662	5618.599248	5396.837591	7629.353354	8039.869302	8068.974082
"1773671_at"	133.024006	302.0607998	297.7071409	198.2619516	161.0954768	457.2785913	478.3009011	395.6952722	816.6127364	1008.735995	856.8034302	496.7310661	411.2906419	368.5713326
"1773672_at"	652.2348029	583.6019061	655.1848195	358.0493577	483.370565	370.4360787	406.9554874	375.8322576	336.6475793	389.7746217	409.7527585	378.8962403	371.5843275	376.2856774
"1773673_at"	19.35896727	19.70306351	19.74516957	5.554846244	11.65804037	2.823293455	1.47844602	13.44710124	9.923419878	8.752932031	1.18024103	4.297936617	6.031602345	36.86530237
"1773674_at"	17.42957597	8.892671726	11.20528965	15.68280537	4.436638003	15.44991878	3.010911093	10.28628995	8.822183788	12.67350238	3.227047159	20.21254995	16.07850602	6.949278485
"1773675_at"	223.4398877	248.8143588	256.8846173	410.9896416	342.8288837	880.4928914	691.3149725	435.4495805	372.9510439	536.0496423	505.1164886	470.7600197	446.1282419	376.418072
"1773676_at"	0.440896155	1.865185931	0.53307677	1.322316596	1.9119077	0.731941806	2.308628557	0.977306725	1.117023228	0.569074483	7.561569789	0.984903067	1.569788905	0.84885197
"1773677_at"	321.5047875	352.4635236	373.5158965	228.8403615	295.5070958	255.0665666	316.1614925	309.1329393	314.0135639	383.14891	384.6569748	320.8797054	344.2333307	266.9630971
"1773678_at"	54.45365104	110.1762813	87.67777282	96.01971904	79.85078694	46.61111207	38.57573715	70.04119421	76.59784897	95.12273544	103.571819	67.87900613	77.6819677	61.4900639
"1773679_at"	8.791410596	3.198961953	1.941405193	3.634402041	4.440266945	2.784712594	0.832890925	2.052208763	10.43880006	6.206617865	8.354574915	11.54513886	17.62630417	0.727450425
"1773680_at"	3930.312303	5078.789107	4827.639155	6177.179481	5543.084907	4830.675416	7710.812218	8295.971632	7059.047499	6219.162624	6439.481362	6037.560669	6036.257421	6021.141349
"1773681_at"	868.7091556	791.5685922	948.621462	881.1979651	827.0292085	1593.206537	1464.800395	1431.375111	1629.227966	1870.40909	1873.764797	1429.016805	1195.501551	1313.984181
"1773682_at"	0.524215187	0.663826779	0.864772448	9.13339578	0.759930253	0.563236358	0.780553229	1.490209508	0.688740065	2.901001276	0.51371761	1.810294914	0.711294999	12.84093736
"1773683_at"	3063.142	3029.595144	3018.640374	1758.529907	2803.583385	824.9930542	831.1237958	858.7486869	783.964906	1030.057744	980.4856437	951.4905623	780.1998934	892.3026665
"1773684_at"	275.765762	229.423973	282.2690748	354.0211065	309.8753346	586.4477562	505.5910055	518.1990151	471.368435	645.6894857	681.6061542	330.9558805	317.7206966	259.9624188
"1773685_at"	215.3846521	251.4061889	268.9850459	221.7760289	229.5171154	211.9941117	339.2162197	274.8815743	323.0030559	373.2103666	376.0610441	284.8772265	271.0687327	275.7691087
"1773686_s_at"	407.5664826	300.1396451	292.4764107	249.5797189	267.7498938	528.5431851	353.7617842	273.6124691	533.8643918	631.7497474	550.0894155	287.231387	268.8815543	282.3718957
"1773687_at"	603.8104813	591.1429616	540.1374622	880.3925057	716.712922	1005.691645	1138.086829	703.278741	1003.140874	1290.032799	1159.281325	632.9219322	628.8281415	619.6788543
"1773688_at"	108.3769315	148.2037149	140.5819399	81.07969858	129.2168424	131.2745545	57.82425625	131.7258229	163.4896604	175.2765223	201.1868456	101.8316065	81.26855613	106.4387062
"1773689_at"	1.273891805	0.92976654	9.648045091	1.641727866	0.923235255	3.569432298	2.837880638	0.746896401	0.529022163	4.759752983	2.802172056	6.831090551	2.168317408	0.531732563
"1773690_at"	7.028465122	6.569850791	2.694798803	9.433432194	0.8923467	8.212656865	0.320784782	6.224575013	1.906262606	3.682173832	0.76122082	13.83016886	9.113550999	4.388912669
"1773691_at"	204.3877501	140.5151435	133.7160221	294.2285842	174.4142351	437.0013061	499.6267875	487.9554151	432.078306	532.1700391	569.5461975	236.0627481	198.6925574	183.7325846
"1773692_at"	21.86740555	26.91225424	20.533046	33.3255638	28.81982273	10.60554073	21.42907414	9.21604425	1.374494359	12.1056677	8.073436955	27.23087265	20.74153763	33.72123292
